ID,FIA_0010,FIA_0011,FIA_0012,FIA_0015,FIA_0016,FIA_0017,FIA_0018,FIA_0019,FIA_0020,FIA_0021,FIA_0022,FIA_0041,FIA_0042,FIA_0043,FIA_0051,FIA_0057,FIA_0059,FIA_0061,FIA_0062,FIA_0063,FIA_0064,FIA_0065,FIA_0066,FIA_0067,FIA_0068,FIA_0069,FIA_0070,FIA_0071,FIA_0072,FIA_0073,FIA_0081,FIA_0091,FIA_0093,FIA_0094,FIA_0095,FIA_0096,FIA_0097,FIA_0098,FIA_0101,FIA_0102,FIA_0103,FIA_0105,FIA_0106,FIA_0107,FIA_0108,FIA_0109,FIA_0110,FIA_0111,FIA_0112,FIA_0113,FIA_0114,FIA_0115,FIA_0116,FIA_0117,FIA_0118,FIA_0119,FIA_0120,FIA_0121,FIA_0122,FIA_0123,FIA_0124,FIA_0125,FIA_0126,FIA_0127,FIA_0128,FIA_0129,FIA_0130,FIA_0131,FIA_0132,FIA_0133,FIA_0134,FIA_0135,FIA_0136,FIA_0140,FIA_0142,FIA_0143,FIA_0201,FIA_0202,FIA_0211,FIA_0212,FIA_0221,FIA_0222,FIA_0230,FIA_0241,FIA_0242,FIA_0250,FIA_0260,FIA_0261,FIA_0262,FIA_0263,FIA_0264,FIA_0310,FIA_0311,FIA_0312,FIA_0313,FIA_0314,FIA_0315,FIA_0316,FIA_0317,FIA_0318,FIA_0319,FIA_0320,FIA_0321,FIA_0322,FIA_0323,FIA_0330,FIA_0331,FIA_0332,FIA_0334,FIA_0341,FIA_0345,FIA_0351,FIA_0352,FIA_0355,FIA_0356,FIA_0361,FIA_0367,FIA_0370,FIA_0371,FIA_0372,FIA_0373,FIA_0374,FIA_0375,FIA_0378,FIA_0379,FIA_0381,FIA_0391,FIA_0400,FIA_0401,FIA_0402,FIA_0403,FIA_0404,FIA_0405,FIA_0406,FIA_0407,FIA_0408,FIA_0409,FIA_0410,FIA_0421,FIA_0422,FIA_0431,FIA_0450,FIA_0451,FIA_0452,FIA_0460,FIA_0461,FIA_0462,FIA_0463,FIA_0471,FIA_0475,FIA_0481,FIA_0491,FIA_0492,FIA_0500,FIA_0501,FIA_0502,FIA_0510,FIA_0521,FIA_0531,FIA_0540,FIA_0541,FIA_0542,FIA_0543,FIA_0544,FIA_0545,FIA_0546,FIA_0547,FIA_0548,FIA_0551,FIA_0552,FIA_0555,FIA_0571,FIA_0580,FIA_0591,FIA_0600,FIA_0601,FIA_0602,FIA_0611,FIA_0621,FIA_0631,FIA_0641,FIA_0650,FIA_0651,FIA_0652,FIA_0653,FIA_0654,FIA_0655,FIA_0660,FIA_0680,FIA_0681,FIA_0682,FIA_0691,FIA_0692,FIA_0693,FIA_0694,FIA_0701,FIA_0711,FIA_0712,FIA_0721,FIA_0722,FIA_0730,FIA_0729,FIA_0740,FIA_0741,FIA_0742,FIA_0743,FIA_0744,FIA_0745,FIA_0746,FIA_0747,FIA_0748,FIA_074x,FIA_0749,FIA_0752,FIA_0755,FIA_0756,FIA_0757,FIA_0758,FIA_0760,FIA_0761,FIA_0762,FIA_0763,FIA_0766,FIA_0800,FIA_0801,FIA_0802,FIA_0803,FIA_0804,FIA_0805,FIA_0806,FIA_0807,FIA_0808,FIA_0809,FIA_0810,FIA_0811,FIA_0812,FIA_0813,FIA_0814,FIA_0815,FIA_0816,FIA_0817,FIA_0818,FIA_0819,FIA_0820,FIA_0821,FIA_0822,FIA_0823,FIA_0824,FIA_0825,FIA_0826,FIA_0827,FIA_0828,FIA_0829,FIA_0830,FIA_0831,FIA_0832,FIA_0833,FIA_0834,FIA_0835,FIA_0836,FIA_0837,FIA_0838,FIA_0839,FIA_0840,FIA_0841,FIA_0842,FIA_0843,FIA_0844,FIA_0850,FIA_0901,FIA_0902,FIA_0919,FIA_0920,FIA_0921,FIA_0922,FIA_0927,FIA_0931,FIA_0935,FIA_0950,FIA_0951,FIA_0952,FIA_0953,FIA_0970,FIA_0971,FIA_0972,FIA_0973,FIA_0974,FIA_0975,FIA_0976,FIA_0977,FIA_0981,FIA_0989,FIA_0992,FIA_0993,FIA_0994,FIA_0995,FIA_0996,FIA_0997
3252,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14581.50489,88096.6009,0,0,0,18138.92627,0,0,0,0,0,477198.2299,0,0,0,0,0,0,189122.8496,0,0,9438309.374,0,0,0,0,0,0,0,0,0,0,0,0,602624.7465,239131.2038,0,0,0,0,0,0,0,0,0,0,0,0,1209.304062,0,0,855455.1465,0,0,1032.150979,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,48874.85381,0,0,0,0,0,10100.27693,0,9692.871717,0,58975.42656,4635.690702,0,0,22484.14911,0,146741.739,1147.552234,0,0,0,0,0,0,0,6895.807529,43669.42455,0,0,0,0,8409.424646,0,0,0,0,0,14510.88068,4578.743009,0,0,0,0,185210.8945,0,0,0,0,0,0,26538.84189,0,0,23785.68288,0,0,889.0549628,2018045.599,315097.3745,0,0,0,0,41794.23223,986.3233929,779.0258644,0,0,0,0,10818.6862,822837.671,0,282469.2098,1330158.443,0,0,0,40624.62624,11298.55873,0,17355.22708,0,0,14189.3443,0,37020.19586,0,0,0,0,0,0,0,0,0,0,0,0,27607.24897,0,0,0,0,129721.681,0,0,0,61950.57282,0,0,0,0,0,64919.58569,249151.4784,0,0,0,0,0,17881.08318,1164415.702,0,61864.47212,0,4073.080949,97705.63377,0,936929.8331,0,0,0,339076.3803,0,0,12505.18826,363968.4255,0,6069.305707,3187.471097,0,0,0,3621.272281,0,0,0,1044.549406,0,0,0,1381.825404,117.6680831,0,4633.020969,0,0,11112.45917,0,259.0825619,5138.732442,144525.5986,20030.90817,26408.66162,1914.476846,4186.835324,0,0,0,0,0,0,37561.38295,0,0,0,0
2882,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,69707.45265,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1230051.879,148131.2321,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3917464.218,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1616.416871,0,53773.67351,0,0,148673.2903,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14238.27933,0,2633.167175,1431.317569,33742.22763,43367.59128,0,0,757.9828192,103474.0861,163838.8392,0,0,0,0,0,35141.93268,0,0,99757.46964,3494.352022,0,916.1812831,0,0,4142.734918,0,2358.543788,0,0,0,18694.97818,53826.81634,0,3938.440091,0,0,108497.2582,0,0,0,0,0,7043.879801,0,0,0,17795.33788,0,0,6515.273473,1620925.921,0,0,1591.553075,0,0,0,1033.680101,0,0,0,0,0,13259.49321,0,0,378238.1251,0,12886.74632,0,0,0,0,0,1744.957005,0,0,606212.4798,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8218.84005,0,0,0,0,971019.282,0,0,0,0,0,0,0,0,0,900948.9771,202332.2649,0,0,0,0,0,0,1825.984758,0,218032.6755,0,3383.261019,0,19926.01639,537792.2999,0,0,0,0,1226678.186,852861.7645,0,0,0,452003.4021,0,0,0,0,0,0,0,0,120129.7498,0,0,0,0,0,0,5977.139225,0,0,1098231.934,0,0,0,0,374781.0222,0,0,168987.0854,0,0,0,0,0,0,0,0,0,0,0
2891,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,48808.91284,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,947064.5351,20667.34931,0,0,0,39309.8688,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2609569.99,0,0,0,0,0,0,0,0,0,0,0,0,21931.23743,0,0,0,0,0,0,0,0,0,0,0,717.7083409,0,19338.10968,0,0,161812.6941,1173.854535,0,0,0,0,0,0,363.6456268,0,0,0,0,0,0,0,0,0,0,0,0,0,0,763.8709962,0,0,0,0,0,27759.12191,8840.740633,18263.71746,4177.572834,187593.0789,25741.31283,11163.28765,0,53268.70264,0,95454.31043,0,0,0,0,0,0,0,0,14569.02473,0,0,0,0,0,11171.68921,0,0,0,0,0,15020.50573,97272.16229,0,16212.21543,0,0,91777.24344,0,0,0,0,1824.382373,2902.511168,0,0,0,3000.119379,0,0,4140.86597,1148762.301,203085.4174,0,1416.673789,0,301.1098925,0,36881.5368,0,0,0,0,0,10034.50508,28042.61273,0,153280.4379,6740.870472,17785.43687,18645.0769,1634.707447,0,8526.404524,0,86280.03903,32252.79634,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41649.73777,0,0,0,0,452950.2982,0,0,0,14403.15022,0,1491.325502,0,0,0,495375.8522,285191.4549,0,0,0,0,0,0,42832.83545,0,57161.18508,0,36236.59351,59044.23743,1513.778683,690794.1568,10035.96498,0,20803.72725,10132.68641,0,206609.4275,18952.07122,525997.6284,0,1039655.615,0,0,0,0,0,0,0,0,4454.256038,0,0,15583.42076,2732.629716,0,0,5002.550702,0,0,1901.432889,4829.979226,0,0,19896.33575,80267.50829,0,0,20495.99857,0,0,0,0,0,0,0,0,0,0,0
2852,0,0,0,432127.7171,0,0,0,0,0,0,0,0,0,0,174134.701,0,137192.8141,0,0,839308.2912,0,9312.757317,0,0,0,96026.8962,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,139578.7899,0,0,0,0,0,108694.8546,0,92095.24355,0,0,0,14797.07708,0,0,0,955478.7907,0,0,0,0,0,0,0,0,0,0,56435.82544,352866.9303,0,0,139860.1254,0,22895.91079,0,492682.7393,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1425.462601,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1114.203776,0,0,0,87416.29119,1328349.354,0,0,0,0,0,0,0,0,0,993580.9451,0,0,0,0,0,0,517230.4354,0,0,0,71533.02089,0,0,0,0,0,0,0,0,0,0,0,0,0,0,43168.44344,0,0,0,0,0,0,0,0,0,0,0,0,0,343695.0847,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2853,0,0,0,180270.4186,0,0,0,0,0,0,0,0,0,0,25039.20786,0,207372.1945,0,0,1421634.509,0,21803.81315,0,0,0,136659.9003,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,326793.6393,0,0,0,0,0,254485.5642,0,15420.04248,0,0,0,16014.50016,0,0,0,1963666.552,0,0,0,0,0,0,0,0,0,0,124284.6963,685030.1565,0,0,250222.9839,0,49777.33547,0,879186.7291,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3337.413308,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41619.21347,1153380.568,0,0,0,0,0,0,0,0,0,1590586.681,0,0,0,0,0,0,954840.0892,0,0,0,167479.1437,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30088.87378,0,0,0,0,0,0,0,0,0,0,0,0,0,300814.045,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3024,0,0,0,30916.89137,0,0,0,0,0,0,0,0,0,0,418517.8413,0,188163.7553,0,0,1071218.002,0,23847.00061,0,0,0,144927.697,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,357416.7538,0,0,0,0,0,0,0,16865.02081,0,0,0,0,0,0,0,2134524.482,0,0,0,0,0,0,0,0,0,0,144514.1453,307881.6989,0,0,66078.95601,0,58629.12348,0,413540.0266,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3650.154983,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2853.120426,0,0,0,5938.615694,373775.0045,0,0,0,0,0,0,0,0,0,1111439.181,0,0,0,0,0,0,429048.1463,0,0,0,111926.8274,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8607.495076,0,0,0,0,0,0,0,0,0,0,0,0,0,150728.4444,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3025,0,0,0,66820,0,0,0,0,0,0,0,0,0,0,0,0,260460,0,0,2315200,0,51540,0,0,0,107252,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,772477,0,0,0,0,0,0,0,36450,0,0,0,0,0,0,0,4613301,0,0,0,0,0,0,0,0,0,0,293785,408419,0,0,142815,0,117664,0,893775,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7889,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12835,641186,0,0,0,0,0,0,0,0,0,2389196,0,0,0,0,0,0,560145,0,0,0,241905,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18603.19054,0,0,0,0,0,0,0,0,0,0,0,0,0,325766.0848,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3073,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9945.209308,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,93.34587122,0,0,60801.14038,14985.55564,0,0,0,0,0,0,0,0,0,46404.01086,0,0,0,0,0,0,0,0,0,2299337.061,642.0121659,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8597.349234,0,6351.991519,402.3912621,0,144430.2528,0,0,0,0,0,0,934.588229,0,0,0,0,0,124.4726139,0,0,0,0,0,0,0,0,0,36475.67483,0,0,0,0,0,1609.050475,4766.732421,0,0,95016.94806,3218.263117,0,0,1097.128917,0,66770.72076,238.9734163,0,0,0,0,0,0,5093.30913,0,305.0101219,0,0,0,0,13573.11009,0,132.4109937,0,0,0,5154.587402,34124.29535,0,2123.905122,0,0,71664.22912,0,0,0,0,0,0,0,0,153.7451601,3739.525873,0,0,1964.610891,620386.5284,375137.2794,0,0,0,0,0,9451.991992,0,0,0,0,0,8365.440964,0,0,35796.57075,116501.1591,3078.40648,9162.056147,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15997.95358,0,0,0,0,336830.2937,0,0,0,36744.11916,0,0,0,0,0,225177.4448,17973.18842,0,0,0,0,0,5918.86111,30026.93967,0,4325.217168,0,18802.74736,6601.087349,0,376790.9589,0,0,0,32958.51503,268988.8768,22678.69039,374.253456,39359.27894,0,59998.77458,8651.132429,0,4984.857057,0,0,0,0,0,10604.26823,0,0,247.1106427,0,4282.874766,0,1076.180572,0,0,0,14330.07603,0,0,6076.645004,1199.680227,0,0,10703.59354,0,0,0,0,0,3183.515268,0,0,0,0,0
2894,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,190809.8865,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,601545.5678,0,0,0,0,0,0,0,0,0,0,134964.6909,0,0,0,0,0,0,0,0,0,5888336.022,593279.7793,0,0,0,0,0,0,0,0,0,0,0,87304.796,0,0,0,0,0,0,0,0,0,0,0,6965.456367,0,9344.872029,0,0,457220.0714,0,0,0,0,0,0,0,0,0,0,0,0,3612.698513,0,0,0,0,0,0,0,0,0,43185.91096,0,0,0,0,0,75662.61968,0,4037.353369,14604.10821,301136.8797,13276.56657,579.9661435,4885.983684,119036.3766,0,308946.8621,4508.314694,0,0,0,0,0,0,0,124064.7145,68186.62815,0,4037.536663,0,0,23859.37668,0,738.8166058,0,0,0,19785.74902,160973.0399,0,41293.99884,0,0,164915.5795,0,0,0,0,0,3196.633267,0,0,0,4671.818156,0,0,972.6116868,2020357.613,797120.9449,0,4535.32542,0,0,19837.39423,124521.812,3548.596231,0,0,0,0,22959.65593,176795.1715,0,618014.0086,142169.2421,16054.62458,108092.2544,2783.985881,983.8057493,10927.98577,0,120476.596,0,0,12404.66622,0,0,0,0,0,0,0,0,0,0,0,0,219.910481,0,47007.85968,0,0,2057.293469,0,741464.2022,0,0,0,63213.4257,0,44596.09219,0,0,0,572419.5312,450962.6668,0,0,0,0,0,0,205717.0685,0,105433.6594,0,18076.23099,145093.6294,2558.272858,1014445.304,2258.144646,0,0,495873.3689,345663.4875,94088.61744,52756.8892,221405.5839,16195.119,110882.924,0,0,0,0,0,0,0,0,0,0,0,1802.321736,0,20966.69224,0,4616.73451,0,1152.127028,0,0,2538.873218,0,71455.18324,65989.8115,0,0,11451.36955,0,0,0,0,0,9069.818834,0,0,0,0,0
2895,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,80857.03405,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,363603.5235,0,0,0,0,0,0,0,0,0,0,519840.8708,0,0,0,0,0,0,0,0,0,6207000.265,803270.8148,0,0,0,0,0,0,0,0,0,0,0,16356.6361,0,0,0,0,0,0,0,0,0,0,0,3778.842376,0,3726.42458,0,0,487202.6705,0,0,0,0,0,0,0,0,0,0,0,0,4349.50165,0,0,0,0,0,0,0,0,0,72140.44555,0,0,0,0,0,61850.67841,0,3598.42545,12145.09865,306838.2742,8386.786847,0,0,21037.39517,0,302726.7137,5646.230855,0,0,0,0,0,0,0,101975.0763,7404.498924,0,596.89693,0,0,26335.12694,0,0,0,0,0,17547.68976,221308.9952,0,19885.80643,0,0,65107.92338,0,0,0,0,0,557.7778632,0,0,0,3926.659032,0,0,0,1870112.828,969354.0576,0,29355.50915,0,1562.934666,0,258399.6787,5872.709505,0,0,0,0,26033.70451,208458.7572,0,693220.8758,194748.0875,13258.49835,177761.895,3721.384618,0,14607.55905,0,26891.71273,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,51322.74295,0,0,2750.006861,0,794013.6489,0,0,0,101600.2633,0,632.8033231,0,0,0,705426.0237,202068.2203,0,0,0,0,0,3687.426339,167779.6385,0,53843.18623,0,48374.1898,89524.86654,0,1022033.998,0,0,0,328117.3539,526437.7671,121759.1486,0,285562.573,0,127828.1373,0,0,0,0,0,0,0,0,0,0,0,658.6239316,0,3177.823316,0,5559.242066,0,1540.060899,801.2295456,0,1705.427382,0,53355.52442,28169.12408,0,0,5205.301586,567.2421046,0,0,0,0,691.9582343,0,0,0,0,0
2711,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15304.40866,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,969163.6215,53699.33903,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3627701.207,453.2765782,0,0,0,0,0,0,0,0,0,0,0,202751.8533,0,0,0,0,0,0,0,0,0,0,0,4791.427034,0,23859.376,0,0,81140.07636,0,638.2185693,0,0,0,0,0,0,0,0,0,0,353.7107768,0,0,0,247.5097699,0,0,0,0,0,11820.45699,0,0,0,0,310.9116738,9318.146583,2224.082025,47053.89488,0,4633.093924,11791.07841,0,0,8898.29168,37895.73311,74513.58048,0,0,0,0,0,3232.642131,0,0,81106.38743,0,0,259.2319717,0,0,3916.514968,0,1096.406063,196.9268588,0,0,1684.773753,19262.91401,0,17705.51083,0,0,123921.8165,0,0,0,0,3995.660652,1021.035845,0,0,0,7985.072997,0,0,2943.453302,1072752.901,0,0,9022.139713,0,0,0,2497.356217,0,0,0,0,0,2296.140024,566.397988,0,188365.2022,315.5148037,9512.82396,128.6739139,0,0,1237.344419,0,56821.62651,64867.38203,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5311.627135,0,0,0,0,455655.6076,0,0,0,0,0,0,0,0,0,543326.2675,243478.745,0,0,0,0,0,0,653.4621545,0,172872.4042,0,7174.272392,3579.041778,7130.890631,797935.4922,9441.641013,0,0,0,0,266088.9737,0,0,0,0,0,0,0,0,0,0,0,0,4179.53157,0,0,0,0,0,0,0,973.670714,0,67814.18501,0,0,0,0,149513.5883,0,97.96377293,50722.09001,0,1586.773416,0,0,0,0,0,0,0,0,0
2892,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,95922.86583,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,974385.4942,45863.1292,0,0,0,10589.48494,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3866844.811,0,0,0,0,0,0,0,0,0,0,0,0,34312.45209,0,0,0,0,0,0,0,0,0,0,0,6018.237144,0,0,0,0,155461.2276,0,0,0,0,0,0,0,487.6576388,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4655.192613,0,0,0,0,0,27381.71034,21354.17255,6378.840355,7621.715044,141200.7667,2761.4543,37980.88541,0,103974.3858,0,114824.3282,0,0,0,0,0,0,0,0,23990.6193,0,0,0,0,0,4223.789793,0,37.69970317,0,0,0,11745.36472,28128.11013,0,7529.400553,0,0,59354.08501,0,0,0,0,0,0,0,0,0,483.5918903,0,0,0,826319.0713,192735.6308,0,4264.415664,0,403.7956967,0,7814.014134,0,0,0,0,0,8255.512741,30521.59782,0,111708.0653,34044.61132,13120.33065,22545.19203,2192.182486,0,0,0,15615.83927,2495.272194,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10410.4303,0,0,0,0,388379.6654,0,0,0,5605.80705,0,26688.64856,0,0,0,393727.5881,289309.2909,0,0,0,0,0,0,4215.648134,0,73122.62601,0,14826.88873,42147.89978,944.8902148,438582.914,47281.53276,0,8787.56038,0,0,83069.50845,46090.86845,566637.1986,0,960491.8705,0,0,0,0,0,0,0,0,5195.036503,0,0,0,3664.522977,8755.125912,0,7624.97109,0,0,2499.855043,0,0,0,662.192651,86180.82976,0,0,17973.01383,0,0,0,0,0,0,0,0,0,0,0
2520,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50476.51416,0,0,236.7794467,0,0,36961.11128,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,53231.8145,0,0,0,0,0,0,0,1079.137027,0,0,0,0,0,0,0,28600.6054,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3966.4566,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8543.034505,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2730.455964,0,0,0,0,141198.2214,0,90837.80577,0,0,0,640450.8138,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24429.4479,0,0,0,2186.953395,57797.46781,0,0,10005.98395,0,0,0,0,0,0,0,0,0,0,0
2521,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14885.45104,0,60966.12353,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5842.327552,57111.23671,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2522,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11521.19066,111939.8747,151345.7997,0,0,0,49111.22874,0,0,0,0,0,0,0,0,41702.7277,0,0,0,0,555.4455663,0,49293.21999,0,0,14894.58266,0,0,0,4521.903262,78594.0352,0,0,7630.026484,0,0,0,0,0,0,0,0,0,0,0
