"","SB_pres","RPBB_pres","MPEB_pres","BEBB_pres","CBT_pres","EFW_pres","LW_pres","EP_pres","PHM_pres"
"1813",-0.087247837,0.185653833,0.185653833,-0.097568315,-0.054078803,-0.097568315,-0.103848,-0.103848,-0.103848
"1814",-0.103848,-0.103848,-0.103848,0.445654,-0.103848,-0.103848,-0.103848,-0.103848,-0.103848
"1815",-0.103848,-0.092448611,-0.092448611,-0.091873028,-0.103848,-0.103848,-0.103848,-0.103848,-0.103848
"1816",-0.103848,-0.090048031,-0.090048031,-0.07792286,-0.103848,-0.103848,-0.103848,-0.103848,-0.103848
"1817",-0.103848,1.177207503,1.177207503,-0.103848,-0.090932708,-0.103848,-0.103848,-0.103848,-0.103727255
"1818",-0.103848,0.331011317,0.331011317,-0.103848,-0.048763639,-0.103848,-0.103848,-0.103848,-0.103848
"1819",-0.103848,0.3477037,0.3477037,-0.103848,-0.024942499,-0.103848,-0.103848,-0.103848,-0.10360015
"1820",-0.103848,0.256448364,0.256448364,-0.103848,-0.053639516,-0.103848,-0.103848,-0.103848,-0.103758284
"1821",-0.103848,-0.097732771,-0.097732771,-0.101141358,-0.098549227,-0.101141358,-0.103848,-0.103848,-0.100125191
"1822",-0.103848,-0.098455957,-0.098455957,-0.103331868,-0.097296042,-0.103331868,-0.103848,-0.103848,-0.100605357
"1823",-0.103848,0.024707313,0.024707313,-0.103848,-0.103848,-0.103848,-0.103848,-0.103848,-0.103848
"1824",-0.103848,-0.103848,-0.103848,-0.101836835,-0.103848,-0.101836835,-0.103848,-0.103848,-0.10246572
"1825",-0.103848,0.196499051,0.196499051,-0.090532269,-0.070745142,-0.090532269,-0.103848,-0.103848,-0.103097279
"1826",-0.103848,0.028798918,0.028798918,-0.103771871,-0.103848,-0.103771871,-0.103848,-0.103848,-0.103848
"1827",-0.103848,-0.103848,-0.103848,-0.100034383,-0.103848,-0.100034383,-0.103848,-0.103848,-0.096794349
"1828",-0.103848,-0.103848,-0.103848,-0.103785084,-0.103848,-0.103785084,-0.103848,-0.103848,-0.099613509
"1829",-0.103848,-0.103848,-0.103848,-0.103007262,-0.103848,-0.103007262,-0.103848,-0.103848,-0.103848
"1830",-0.103848,-0.103848,-0.103848,-0.097787546,-0.103848,-0.097787546,-0.103848,-0.103848,-0.095242379
"1831",-0.103848,-0.103848,-0.103848,-0.097721246,-0.103848,-0.097721246,-0.103848,-0.103848,-0.081827345
"1832",-0.103848,-0.103848,-0.103848,-0.098048231,-0.09916336,-0.098048231,-0.103848,-0.103848,-0.100195839
"1833",-0.103848,-0.103848,-0.103848,-0.096752362,-0.09985575,-0.096752362,-0.103848,-0.103848,-0.093227156
"1834",-0.103848,0.96911751,0.96911751,-0.103848,-0.080063334,-0.103848,-0.103848,-0.103848,-0.103848
"1835",-0.103848,1.101979932,1.101979932,-0.103848,-0.077935581,-0.103848,-0.103848,-0.103848,-0.103721159
"1836",-0.103848,-0.086272275,-0.086272275,-0.094859973,-0.094355031,-0.094859973,-0.103848,-0.103848,-0.099954861
"1837",-0.103848,-0.046601242,-0.046601242,-0.097358,-0.092514449,-0.097358,-0.103848,-0.103848,-0.090860206
"1838",-0.103848,-0.054401457,-0.054401457,-0.096729387,-0.091939106,-0.096729387,-0.103848,-0.103848,-0.099114241
"1839",-0.103848,0.011495964,0.011495964,-0.099184537,-0.095210927,-0.099184537,-0.103848,-0.103848,-0.095001017
"1840",-0.103848,0.08447343,0.08447343,-0.0988175,-0.095250323,-0.0988175,-0.103848,-0.103848,-0.093322554
"1841",-0.100992697,-0.001128924,-0.001128924,-0.083924382,-0.085784832,-0.083924382,-0.103848,-0.103848,-0.101157467
"1842",-0.100740518,-0.061127755,-0.061127755,-0.095280161,-0.073396345,-0.095280161,-0.103650495,-0.103848,-0.102522594
"1843",-0.103848,-0.103848,-0.103848,-0.097048567,-0.103848,-0.097048567,-0.103848,-0.103848,-0.081998066
"1844",-0.103848,-0.103848,-0.103848,-0.096065525,-0.103848,-0.096065525,-0.103848,-0.103848,-0.103848
"1845",-0.103848,-0.103848,-0.103848,-0.099701313,-0.103848,-0.099701313,-0.103848,-0.103848,-0.103848
"1846",-0.103848,-0.103848,-0.103848,-0.098510713,-0.103848,-0.098510713,-0.103848,-0.103848,-0.077980808
"1847",-0.103848,0.66131183,0.66131183,-0.103848,-0.065885423,-0.103848,-0.103848,-0.103848,-0.103649937
"1848",-0.103848,-0.080422285,-0.080422285,-0.102922386,-0.094783284,-0.102922386,-0.103848,-0.103848,-0.089950942
"1849",-0.103848,0.60258198,0.60258198,-0.103848,-0.103848,-0.103848,-0.103848,-0.103848,-0.103848
"1850",-0.103848,0.07383518,0.07383518,-0.103848,-0.103848,-0.103848,-0.103848,-0.103848,-0.103848
"1851",-0.103848,0.007845736,0.007845736,-0.103848,-0.103848,-0.103848,-0.103848,-0.103848,-0.103848
"1852",-0.103848,0.007845736,0.007845736,-0.103848,-0.103848,-0.103848,-0.103848,-0.103848,-0.103848
"1853",-0.103848,0.507755084,0.507755084,-0.103848,-0.103848,-0.103848,-0.103848,-0.103848,-0.103848
"1854",-0.103848,0.466794855,0.466794855,-0.103848,-0.103848,-0.103848,-0.103848,-0.103848,-0.103848
"1855",-0.103848,0.106769672,0.106769672,-0.103848,-0.103848,-0.103848,-0.103848,-0.103848,-0.103848
"1856",-0.103848,0.018808406,0.018808406,-0.103848,-0.103848,-0.103848,-0.103848,-0.103848,-0.103848
"1857",-0.103848,-0.082329647,-0.082329647,-0.101361704,-0.094708849,-0.101361704,-0.103848,-0.103848,-0.088897468
"1858",-0.09105182,-0.023793951,-0.023793951,-0.092353608,-0.091574548,-0.092353608,-0.103848,-0.103848,-0.101901822
"1859",-0.091849212,0.015739656,0.015739656,-0.099577556,-0.099305686,-0.099577556,-0.103848,-0.103848,-0.099462745
"1860",-0.103848,-0.089509966,-0.089509966,-0.081133505,-0.103848,-0.103848,-0.103848,-0.103848,-0.103848
"1861",-0.103848,-0.103848,-0.103848,-0.099422287,-0.103258252,-0.099422287,-0.103848,-0.103848,-0.103848
"1862",-0.103848,-0.103848,-0.103848,-0.100433063,-0.103115694,-0.100433063,-0.103848,-0.103848,-0.101675769
"1863",-0.103848,0.26096715,0.26096715,-0.103848,-0.093912585,-0.103848,-0.103848,-0.103848,-0.103712283
"1864",-0.103848,-0.095399325,-0.095399325,-0.103848,-0.103848,-0.103848,-0.103848,-0.103848,-0.103848
"1865",-0.103848,-0.090501622,-0.090501622,-0.103186434,-0.100261674,-0.103186434,-0.103848,-0.103848,-0.090289428
"1866",-0.093216417,0.196039072,0.196039072,-0.083627825,-0.084845888,-0.083627825,-0.103848,-0.103848,-0.101789114
"1867",-0.075845222,0.171569254,0.171569254,-0.090658936,-0.068289877,-0.090658936,-0.103848,-0.103848,-0.102852885
"1868",-0.103848,0.761114597,0.761114597,-0.103848,-0.074375639,-0.103848,-0.103848,-0.103848,-0.103346704
"1869",-0.103848,-0.103848,-0.103848,-0.097104574,-0.103848,-0.097104574,-0.103848,-0.103848,-0.069388489
"1870",-0.103848,0.924893518,0.924893518,-0.103848,-0.100898555,-0.103848,-0.103848,-0.103848,-0.102298306
"1871",-0.075334601,-0.049351204,-0.049351204,-0.090877682,-0.05603641,-0.090877682,-0.103848,-0.103848,-0.103672836
"1872",-0.103848,0.274935219,0.274935219,-0.103848,-0.103848,-0.103848,-0.103848,-0.103848,-0.103848
"1873",-0.103848,0.277109399,0.277109399,-0.103848,-0.103848,-0.103848,-0.103848,-0.103848,-0.103848
"1874",-0.103848,0.256289551,0.256289551,-0.103848,-0.103848,-0.103848,-0.103848,-0.103848,-0.103848
"1875",-0.085569953,0.078031683,0.078031683,-0.090113873,-0.098032089,-0.090113873,-0.103848,-0.103848,-0.103489055
"1876",-0.103848,-0.103848,-0.103848,-0.098874022,-0.102545577,-0.098874022,-0.103848,-0.103848,-0.100278249
"1877",-0.103848,-0.103848,-0.103848,-0.101588799,-0.09973632,-0.101588799,-0.103848,-0.103848,-0.097501143
"1878",-0.103848,0.607023313,0.607023313,-0.103848,-0.0308116,-0.103848,-0.103848,-0.103848,-0.103601183
"1879",-0.076226606,0.4741416,0.4741416,-0.093399087,-0.090013541,-0.093399087,-0.103848,-0.103848,-0.103848
"1880",-0.08457648,0.396195495,0.396195495,-0.098065065,-0.062081155,-0.098065065,-0.103848,-0.103848,-0.10375411
"1881",-0.103848,-0.028909683,-0.028909683,-0.096341944,-0.071591049,-0.096341944,-0.101307188,-0.103848,-0.099939309
"1882",-0.090000988,0.055839068,0.055839068,-0.086961974,-0.06727538,-0.086961974,-0.100575657,-0.103848,-0.102367612
"1883",-0.103848,0.27442636,0.27442636,-0.103848,-0.103848,-0.103848,-0.103848,-0.103848,-0.103848
"1884",-0.103848,-0.103137782,-0.103137782,-0.0877592,-0.089688509,-0.0877592,-0.103848,-0.103848,-0.102736999
"1885",-0.103848,-0.100021048,-0.100021048,-0.090165025,-0.079720559,-0.090165025,-0.103848,-0.103848,-0.098001671
"1886",-0.103848,-0.103848,-0.103848,-0.101407936,-0.099911273,-0.101407936,-0.103848,-0.103848,-0.091879678
"1887",-0.103848,-0.103848,-0.103848,-0.097286527,-0.103848,-0.097286527,-0.103848,-0.103848,-0.103848
"1888",-0.103848,0.559813054,0.559813054,-0.103848,-0.103848,-0.103848,-0.103848,-0.103848,-0.103848
"1889",-0.103848,-0.101365042,-0.101365042,-0.101577371,-0.099388938,-0.101577371,-0.103848,-0.103848,-0.100749927
"1890",-0.102897529,-0.020281835,-0.020281835,-0.103848,-0.103848,-0.103848,-0.103848,-0.103848,-0.103848
"1891",-0.102703231,-0.00319901,-0.00319901,-0.103848,-0.103848,-0.103848,-0.103848,-0.103848,-0.103848
"1892",-0.103848,-0.103848,-0.103848,-0.103848,-0.102914837,-0.103848,-0.103848,-0.103848,-0.101956715
"1893",-0.103848,-0.045764415,-0.045764415,-0.103008913,-0.098353873,-0.103008913,-0.103848,-0.103848,-0.09466789
"1894",-0.103848,0.831683311,0.831683311,-0.103848,-0.045570315,-0.103848,-0.103848,-0.103848,-0.103613541
"1895",-0.103848,0.040103614,0.040103614,-0.103848,-0.103848,-0.103848,-0.103848,-0.103848,-0.103848
"1896",-0.103848,-0.099814743,-0.099814743,-0.100698361,-0.096571487,-0.100698361,-0.103848,-0.103848,-0.100404571
"1897",-0.103848,-0.103848,-0.103848,-0.100371279,-0.103535771,-0.100371279,-0.103848,-0.103848,-0.096058893
"1898",-0.103848,-0.103848,-0.103848,-0.098193116,-0.103848,-0.098193116,-0.103848,-0.103848,-0.10309026
"1899",-0.103848,-0.077857848,-0.077857848,-0.103848,-0.103848,-0.103848,-0.103848,-0.103848,-0.103848
"1900",-0.103848,0.062131895,0.062131895,-0.103568623,-0.103848,-0.103568623,-0.103848,-0.103848,-0.103848
"1901",-0.103848,0.054095902,0.054095902,-0.103455359,-0.103848,-0.103455359,-0.103848,-0.103848,-0.103848
"1902",-0.103848,0.272469218,0.272469218,-0.103577491,-0.073508233,-0.103577491,-0.103848,-0.103848,-0.103848
"1903",-0.103848,0.313106934,0.313106934,-0.103848,-0.070231905,-0.103848,-0.103848,-0.103848,-0.103848
"1904",-0.103848,0.481347269,0.481347269,-0.103848,-0.074064725,-0.103848,-0.103848,-0.103848,-0.103825854
"1905",-0.103848,1.404314102,1.404314102,-0.103848,-0.096563178,-0.103848,-0.103848,-0.103848,-0.101630371
"1906",-0.103848,0.005258565,0.005258565,-0.101303313,-0.096014082,-0.101303313,-0.103848,-0.103848,-0.096016476
"1907",-0.098123598,-0.037372644,-0.037372644,-0.103848,-0.103848,-0.103848,-0.103848,-0.103848,-0.103848
"1908",-0.102994933,-0.046848264,-0.046848264,-0.103848,-0.103848,-0.103848,-0.103848,-0.103848,-0.103848
"1909",-0.102756463,-0.043768896,-0.043768896,-0.103848,-0.103848,-0.103848,-0.103848,-0.103848,-0.103848
"1910",-0.088153112,0.255659078,0.255659078,-0.087625533,-0.09067286,-0.087625533,-0.103848,-0.103848,-0.10321599
"1911",-0.087997124,0.37145346,0.37145346,-0.09811578,-0.078403336,-0.09811578,-0.103848,-0.103848,-0.103565297
"1912",-0.103848,-0.017633183,-0.017633183,-0.101233756,-0.096039775,-0.101233756,-0.103848,-0.103848,-0.098220859
"1913",-0.103848,-0.103848,-0.103848,-0.102705854,-0.095677036,-0.102705854,-0.103848,-0.103848,-0.09549382
"1914",-0.09817397,0.020087469,0.020087469,-0.090605727,-0.086980425,-0.090605727,-0.103848,-0.103848,-0.101885868
"1915",-0.103848,-0.103848,-0.103848,-0.102354377,-0.103848,-0.102354377,-0.103848,-0.103848,-0.103848
"1916",-0.103848,-0.103848,-0.103848,-0.10118937,-0.103848,-0.10118937,-0.103848,-0.103848,-0.103445049
"1917",-0.103848,-0.103848,-0.103848,-0.100944685,-0.103440751,-0.100944685,-0.103848,-0.103848,-0.100873075
"1918",-0.103848,-0.103848,-0.103848,-0.100317542,-0.103848,-0.100317542,-0.103848,-0.103848,-0.095178198
"1919",-0.103848,-0.103848,-0.103848,-0.095414471,-0.103848,-0.095414471,-0.103848,-0.103848,-0.098460242
"1920",-0.103848,-0.090723358,-0.090723358,-0.099925158,-0.096946806,-0.099925158,-0.103848,-0.103848,-0.101842337
"1921",-0.103848,-0.050355502,-0.050355502,-0.090048638,-0.080615438,-0.090048638,-0.103848,-0.103848,-0.103720153
"1922",-0.103848,0.551253512,0.551253512,-0.103848,-0.088858866,-0.103848,-0.103848,-0.103848,-0.103848
"1923",-0.103848,0.312344501,0.312344501,-0.103848,-0.058898015,-0.103848,-0.103848,-0.103848,-0.103848
"1924",-0.103848,0.057375603,0.057375603,-0.103848,-0.103848,-0.103848,-0.103848,-0.093676204,-0.103848
"1925",-0.103848,-0.049823816,-0.049823816,-0.0717501,-0.082449853,-0.0717501,-0.103848,-0.103848,-0.102978491
"1926",-0.103848,-0.082663989,-0.082663989,-0.100334244,-0.090106748,-0.100334244,-0.103848,-0.103848,-0.098843279
"1927",-0.103848,0.296164458,0.296164458,-0.103848,-0.058479083,-0.103848,-0.103848,-0.103848,-0.103848
"1928",-0.103848,0.063918082,0.063918082,-0.103848,-0.103848,-0.103848,-0.103848,-0.103848,-0.103848
"1929",-0.091155685,-0.071590646,-0.071590646,-0.088444522,-0.089524831,-0.088444522,-0.103848,-0.103848,-0.103075142
"1930",-0.103848,0.581288322,0.581288322,-0.103848,-0.103848,-0.103848,-0.103848,-0.103848,-0.103848
"1931",-0.103848,0.581288322,0.581288322,-0.103848,-0.103848,-0.103848,-0.103848,-0.103848,-0.103848
"1932",-0.103848,0.506397068,0.506397068,-0.103848,-0.103848,-0.103848,-0.103848,-0.103848,-0.103848
"1933",-0.098723803,-0.066671087,-0.066671087,-0.103848,-0.103848,-0.103848,-0.103848,-0.103848,-0.103848
"1934",-0.103848,0.633389567,0.633389567,-0.103848,-0.067468481,-0.103848,-0.103848,-0.103848,-0.103726946
"1935",-0.103848,-0.045036971,-0.045036971,-0.103848,-0.103848,-0.103848,-0.103848,-0.103848,-0.103848
"1936",-0.103848,-0.057078101,-0.057078101,-0.103848,-0.103848,-0.103848,-0.103848,-0.103848,-0.103848
"1937",-0.103848,0.021869852,0.021869852,-0.097370499,-0.08338598,-0.097370499,-0.103848,-0.103848,-0.102052655
"1938",-0.103848,-0.067691404,-0.067691404,-0.098900676,-0.100758634,-0.098900676,-0.103848,-0.103848,-0.096050091
"1939",-0.103848,-0.036048379,-0.036048379,-0.094670323,-0.095511126,-0.094670323,-0.103848,-0.103848,-0.099501111
"1940",-0.103848,-0.001233917,-0.001233917,-0.092361061,-0.092673144,-0.092361061,-0.103848,-0.103848,-0.101629605
"1941",-0.103848,0.321459523,0.321459523,-0.103848,-0.061141974,-0.103848,-0.103848,-0.103848,-0.103721585
"1942",-0.095825951,0.058405729,0.058405729,-0.069654224,-0.091706555,-0.069654224,-0.103848,-0.103848,-0.103465578
"1943",-0.099184506,-0.073031313,-0.073031313,-0.098491713,-0.103848,-0.103848,-0.103848,-0.087332201,-0.103848
"1944",-0.102560699,-0.065781796,-0.065781796,-0.103848,-0.103848,-0.103848,-0.103848,-0.103848,-0.103848
"1945",-0.10271325,-0.066659903,-0.066659903,-0.103848,-0.103848,-0.103848,-0.103848,-0.103848,-0.103848
"1946",-0.103322517,-0.078111775,-0.078111775,-0.103848,-0.103848,-0.103848,-0.103848,-0.103848,-0.103848
"1947",-0.09876578,-0.063325555,-0.063325555,-0.103848,-0.103848,-0.103848,-0.103848,-0.103848,-0.103848
"1948",-0.102825046,-0.061854963,-0.061854963,-0.103848,-0.103848,-0.103848,-0.103848,-0.103848,-0.103848
"1949",-0.103322517,-0.078111775,-0.078111775,-0.103848,-0.103848,-0.103848,-0.103848,-0.103848,-0.103848
"1950",-0.103322517,-0.078111775,-0.078111775,-0.103848,-0.103848,-0.103848,-0.103848,-0.103848,-0.103848
"1951",-0.087548591,-0.03461663,-0.03461663,-0.068233002,-0.080393485,-0.068233002,-0.103848,-0.103848,-0.099376759
"1952",-0.098111289,-0.033488822,-0.033488822,-0.09376184,-0.076760326,-0.09376184,-0.103848,-0.103848,-0.103100121
"1953",-0.103848,0.203827669,0.203827669,-0.103848,-0.103111953,-0.103848,-0.103848,-0.103848,-0.102874788
"1954",-0.103848,0.386160511,0.386160511,-0.103848,-0.103848,-0.103848,-0.103848,-0.103848,-0.103848
"1955",-0.103848,0.635388039,0.635388039,-0.103848,-0.103848,-0.103848,-0.103848,-0.103848,-0.103848
"1956",-0.103848,0.4143086,0.4143086,-0.103848,-0.058479364,-0.103848,-0.103848,-0.103848,-0.103725664
"1957",-0.103848,-0.028512243,-0.028512243,-0.090443336,-0.09884806,-0.090443336,-0.103848,-0.103848,-0.100394923
"1958",-0.103848,-0.022164025,-0.022164025,-0.097497139,-0.10035661,-0.097497139,-0.103848,-0.103848,-0.103324234
"1959",-0.097143668,-0.032137,-0.032137,-0.103848,-0.103848,-0.103848,-0.103848,-0.100413069,-0.103848
"1960",-0.103848,0.098640429,0.098640429,-0.103848,-0.103848,-0.103848,-0.103848,-0.091072756,-0.103848
"1961",-0.103848,-0.103848,-0.103848,-0.097091441,-0.103848,-0.097091441,-0.103848,-0.103848,-0.103848
"1962",-0.103848,-0.103848,-0.103848,-0.102538227,-0.103337145,-0.102538227,-0.103848,-0.103848,-0.103848
"1963",-0.103848,-0.103848,-0.103848,-0.103760983,-0.103279599,-0.103760983,-0.103848,-0.103848,-0.102161959
"1964",-0.103848,-0.103848,-0.103848,-0.100127218,-0.102700685,-0.100127218,-0.103848,-0.103848,-0.100703377
"1965",-0.103848,-0.095976444,-0.095976444,-0.102495108,-0.103237335,-0.102495108,-0.103848,-0.103848,-0.099464242
"1966",-0.103848,-0.082437215,-0.082437215,-0.103848,-0.103649993,-0.103848,-0.103848,-0.103848,-0.100872922
"1967",-0.103848,-0.08953144,-0.08953144,-0.103547089,-0.103649211,-0.103547089,-0.103848,-0.103848,-0.103347551
"1968",-0.103848,-0.103848,-0.103848,-0.098350395,-0.103848,-0.098350395,-0.103848,-0.103848,-0.103148288
"1969",-0.102314933,-0.097062251,-0.097062251,-0.103073804,-0.103848,-0.103848,-0.103848,-0.103848,-0.103848
"1970",-0.102637731,-0.088866687,-0.088866687,-0.103236817,-0.103848,-0.103848,-0.103848,-0.103848,-0.103848
"1971",-0.102646769,-0.090490447,-0.090490447,-0.10328178,-0.103848,-0.103848,-0.103848,-0.103848,-0.103848
"1972",-0.102314933,-0.097062251,-0.097062251,-0.103073804,-0.103848,-0.103848,-0.103848,-0.103848,-0.103848
"1973",-0.102314933,-0.097062251,-0.097062251,-0.103073804,-0.103848,-0.103848,-0.103848,-0.103848,-0.103848
"1974",-0.103848,-0.089362436,-0.089362436,-0.103848,-0.103848,-0.103848,-0.103848,-0.103848,-0.103848
"1975",-0.103848,-0.095284,-0.095284,-0.103848,-0.103848,-0.103848,-0.103848,-0.103848,-0.103848
"1976",-0.103848,-0.095284,-0.095284,-0.103848,-0.103848,-0.103848,-0.103848,-0.103848,-0.103848
"1977",-0.103848,0.566835437,0.566835437,-0.103848,-0.083610047,-0.103848,-0.103848,-0.103848,-0.103733484
"1978",-0.103848,0.380567722,0.380567722,-0.103848,-0.103848,-0.103848,-0.103848,-0.103848,-0.103848
"1979",-0.103848,-0.103848,-0.103848,-0.093350768,-0.098505168,-0.093350768,-0.103848,-0.103848,-0.098364627
"1980",-0.103848,-0.055425292,-0.055425292,-0.103429907,-0.099476197,-0.103429907,-0.103848,-0.103848,-0.099877564
"1981",-0.103848,0.641329047,0.641329047,-0.103848,-0.071582124,-0.103848,-0.103848,-0.103848,-0.102087187
"1982",-0.070913812,0.037331759,0.037331759,-0.084985913,-0.085220109,-0.084985913,-0.103848,-0.103848,-0.102717204
"1983",-0.103848,0.195548662,0.195548662,-0.103848,-0.103848,-0.103848,-0.103848,-0.103848,-0.103848
"1984",-0.103848,-0.103848,-0.103848,-0.103589205,-0.103848,-0.103589205,-0.103848,-0.103848,-0.103848
"1985",-0.103848,-0.103848,-0.103848,-0.10251214,-0.103655122,-0.10251214,-0.103848,-0.103848,-0.102803161
"1986",-0.103848,-0.103848,-0.103848,-0.101006504,-0.103848,-0.101006504,-0.103848,-0.103848,-0.101189136
"1987",-0.103848,-0.103848,-0.103848,-0.093938643,-0.103848,-0.093938643,-0.103848,-0.103848,-0.102432297
"1988",-0.103108269,-0.09444601,-0.09444601,-0.101101721,-0.098580404,-0.101101721,-0.103848,-0.103848,-0.103059246
"1989",-0.103848,0.990074657,0.990074657,-0.097236218,-0.089092606,-0.097236218,-0.103848,-0.103848,-0.103433833
"1990",-0.103848,-0.089033517,-0.089033517,-0.102549788,-0.092415422,-0.102549788,-0.103848,-0.103848,-0.100761058
"1991",-0.094511614,0.01873764,0.01873764,-0.08713937,-0.081898415,-0.08713937,-0.103848,-0.103848,-0.10015307
"1992",-0.097523281,0.160940907,0.160940907,-0.078532855,-0.072934086,-0.078532855,-0.103848,-0.103848,-0.100408118
"1993",-0.103848,0.88077794,0.88077794,-0.103848,-0.072128038,-0.103848,-0.103848,-0.103848,-0.103735093
"1994",-0.103683081,0.146336726,0.146336726,-0.083949964,-0.074838249,-0.083949964,-0.103848,-0.103848,-0.101533615
"1995",-0.055597112,-0.094043576,-0.094043576,-0.072363487,-0.052097994,-0.072363487,-0.103848,-0.103848,-0.103540342
"1996",-0.100021243,-0.074369707,-0.074369707,-0.089511423,-0.058827838,-0.089511423,-0.103848,-0.103848,-0.10184587
"1997",-0.103848,-0.103848,-0.103848,-0.103452822,-0.095121964,-0.103452822,-0.103848,-0.103848,-0.099259871
"1998",-0.103848,-0.102697301,-0.102697301,-0.101064129,-0.093988052,-0.101064129,-0.103848,-0.103848,-0.101461056
"1999",-0.103848,0.796301472,0.796301472,-0.086114553,-0.069407875,-0.086114553,-0.103848,-0.103848,-0.102447845
"2000",-0.103848,0.541661024,0.541661024,-0.074301928,-0.080663018,-0.074301928,-0.096614752,-0.103848,-0.103848
"2001",-0.103848,-0.035369011,-0.035369011,-0.098823508,-0.091807954,-0.098823508,-0.103848,-0.103848,-0.10096789
"2002",-0.102144774,-0.025108778,-0.025108778,-0.101341819,-0.085258731,-0.101341819,-0.103848,-0.103848,-0.10097268
"2003",-0.103848,0.507905707,0.507905707,-0.10045432,-0.071662905,-0.10045432,-0.103848,-0.103848,-0.103655664
