"EAB_pres","PTB_pres","ALB_pres","JCLB_pres","PWB_pres","EBB_pres","ELB_pres","SEEBB_pres","SWW_pres","PSB_pres","PFW_pres","LC_pres","EPNM_pres","AOW_pres","IPS_pres","ESN_pres","BM_pres","BL_pres","ELM_pres","MW_pres","SM_pres","EPS_pres","WM_pres","BVW_pres","IWLB_pres","JB_pres","LS_pres","MAS_pres","ABL_pres","EPSM_pres","PS_pres","EL_pres","OW_pres","WPBR_pres","CB_pres","CDC_pres","DWA_pres","SC_pres","ELC_pres","EPLR_pres","DED_pres","PRR_pres","POCRD_pres","SOD_pres","BC_pres","WS_pres","ESGA_pres","BWA_pres","HWA_pres","CRS_pres","GM_pres","GOS_pres","JS_pres","BBD_pres","SJS_pres","GSA_pres","CS_pres","EHS_pres","RLP_pres","OS_pres","RPS_pres","CHS_pres","PT_pres","IBT_pres"
-0.002076085,-0.101778184,0.038595827,-0.103443479,-0.05065402,-0.103848,-0.103848,-0.092787993,0.542280629,0.542280629,-0.103848,-0.103848,-0.103848,0.019364546,-0.103848,-0.103848,-0.103848,-0.102574054,-0.103848,-0.071929807,-0.05065402,-0.103848,0.949909099,-0.103848,-0.05065402,0.062573466,-0.103848,-0.103848,-0.102574054,-0.103848,-0.103848,-0.099005706,0.628434724,-0.103848,-0.103848,-0.061556722,-0.103547591,-0.103848,-0.103848,-0.061556722,-0.099005706,-0.091878067,-0.103848,-0.011172355,-0.103848,-0.092945297,-0.103848,-0.103848,-0.103848,-0.101004123,0.8948137,-0.082115,-0.103848,-0.097579365,0.154341697,-0.103848,0.29093118,-0.103848,-0.103848,0.178085359,-0.103848,-0.103848,-0.103848,-0.100416673
-0.103848,-0.103848,-0.103848,-0.103848,-0.103848,-0.103848,-0.103848,-0.103848,-0.103848,-0.103848,-0.103848,-0.103848,-0.103848,-0.103848,-0.103848,-0.103848,-0.103848,-0.103848,-0.103848,-0.103848,-0.103848,-0.103848,-0.103848,-0.103848,-0.103848,-0.103848,-0.103848,-0.103848,-0.103848,-0.103848,-0.103848,-0.103848,-0.103848,-0.103848,-0.103848,-0.103848,-0.103848,-0.103848,-0.103848,-0.103848,-0.103848,-0.103848,-0.103848,-0.103848,-0.103848,-0.103848,-0.103848,-0.103848,-0.103848,-0.103848,-0.103848,-0.103848,-0.103848,-0.103848,-0.103848,-0.103848,-0.103848,-0.103848,-0.103848,-0.103848,-0.103848,-0.103848,-0.103848,-0.103848
-0.087906474,-0.095878941,0.010636887,-0.099699744,-0.102286561,-0.103848,-0.103848,-0.099428904,1.698191057,1.698191057,0.008423451,-0.103848,-0.103848,0.018260367,0.008423451,-0.103848,-0.086561383,-0.102759944,-0.102585883,-0.103848,-0.102286561,0.008423451,1.234684716,-0.084192763,-0.102286561,0.037083617,-0.103848,-0.103848,-0.102759944,-0.103848,-0.103848,-0.102376635,1.070210337,0.008423451,-0.103848,-0.103848,-0.096572003,-0.103848,-0.103848,-0.103848,-0.102376635,0.312395152,-0.103848,0.33281683,-0.103848,-0.102286561,-0.103848,-0.103848,-0.084192763,-0.094051569,1.450838916,-0.103848,-0.103848,-0.069648355,0.061399506,-0.103848,0.377976223,-0.084192763,-0.103848,0.070064481,-0.103848,-0.084192763,-0.103848,-0.085126254
-0.100492694,-0.095047409,0.020953575,-0.099527302,-0.101509648,-0.103848,-0.103848,-0.05654336,1.426772044,1.426772044,-0.103848,-0.103848,-0.103848,0.028463209,-0.103848,-0.103848,-0.046525313,-0.103103139,-0.098124904,-0.103848,-0.101509648,-0.103848,0.813372641,-0.103608508,-0.101509648,0.041582534,-0.103848,-0.103848,-0.103103139,-0.103848,-0.103848,-0.097862033,0.661597161,-0.103848,-0.103848,-0.102948814,-0.101583682,-0.103848,-0.103848,-0.102948814,-0.097862033,-0.035560261,-0.103848,0.029865828,-0.103848,-0.102408834,-0.103848,-0.103848,-0.103848,-0.096666787,0.880178644,-0.101334346,-0.103848,-0.092642001,0.044880473,-0.103848,0.218433197,-0.103848,-0.103848,0.044951203,-0.103848,-0.103848,-0.103848,-0.091216389
-0.103248078,-0.101598322,0.002222463,-0.099000305,-0.103085586,-0.103848,-0.103848,-0.063247734,1.547902514,1.547902514,-0.103848,-0.103848,-0.103848,0.084091589,-0.103848,-0.103848,0.020042692,-0.103848,-0.098426432,-0.103848,-0.103085586,-0.103848,0.645855868,-0.103579297,-0.103085586,0.025214605,-0.103848,-0.103848,-0.103848,-0.103848,-0.103848,-0.098426432,0.515430927,-0.103848,-0.103848,-0.103848,-0.102041902,-0.103848,-0.103848,-0.103848,-0.098426432,-0.030971565,-0.103848,0.009805336,-0.103848,-0.103085586,-0.103848,-0.103848,-0.103848,-0.095817632,0.71601964,-0.101050619,-0.089859923,-0.103848,0.027783328,-0.103848,0.235927554,-0.103848,-0.103848,0.005490516,-0.103848,-0.103848,-0.103848,-0.082761395
-0.099902322,-0.095746014,0.048328204,-0.100597778,-0.102179498,-0.103848,-0.103848,-0.046557742,1.07993743,1.07993743,-0.103848,-0.103848,-0.103848,0.017765143,-0.103848,-0.103848,-0.070569471,-0.098965305,-0.095369085,-0.103848,-0.102179498,-0.103848,0.583595453,-0.103445391,-0.102179498,0.055148718,-0.103848,-0.103848,-0.098965305,-0.103848,-0.103848,-0.095369085,0.418984419,-0.103848,-0.103848,-0.103848,-0.102722062,-0.103848,-0.103848,-0.103848,-0.095369085,-0.064068035,-0.103848,-0.09036045,-0.103848,-0.102179498,-0.103848,-0.103848,-0.103848,-0.102014617,0.53728154,-0.099969236,-0.088428861,-0.103211316,0.058579842,-0.103848,0.167445513,-0.103848,-0.103848,0.061399718,-0.103848,-0.103848,-0.103848,-0.103848
-0.095236612,-0.087736392,0.031077397,-0.102946542,-0.103848,-0.103848,-0.103848,-0.102843071,0.694952243,0.694952243,-0.103848,-0.103848,-0.103848,0.030072086,-0.103848,-0.103848,-0.103848,-0.103848,-0.102843071,-0.103848,-0.103848,-0.103848,0.896002974,-0.103848,-0.103848,0.048282896,-0.103848,-0.103848,-0.103848,-0.103848,-0.103848,-0.102843071,0.735260308,-0.103848,-0.103848,-0.103848,-0.10235626,-0.103848,-0.103848,-0.103848,-0.102843071,-0.005345081,-0.103848,-0.089706446,-0.103848,-0.103848,-0.103848,-0.103848,-0.103848,-0.103486042,0.81629321,-0.103848,-0.103848,-0.103848,0.049774636,-0.103848,0.122551489,-0.103848,-0.103848,0.056894666,-0.103848,-0.103848,-0.103848,-0.103848
-0.028221167,-0.07915142,-0.011634426,-0.099975041,-0.100929581,-0.103848,-0.103848,-0.077086257,1.381269137,1.381269137,-0.103848,-0.103848,-0.103848,0.082036392,-0.103848,-0.103848,0.039744839,-0.086877403,-0.09520479,-0.103848,-0.100929581,-0.103848,0.813957979,-0.103848,-0.100266359,0.052253103,-0.103848,-0.103848,-0.086877403,-0.103848,-0.103848,-0.091712235,0.578402697,-0.103848,-0.103848,-0.102664239,-0.100313397,-0.103848,-0.103848,-0.102664239,-0.091712235,-0.033911153,-0.103848,0.043273793,-0.103848,-0.102113342,-0.103848,-0.103848,-0.103848,-0.102454953,0.903651878,-0.095050688,-0.103848,-0.094341307,0.069975128,-0.103848,0.270069312,-0.103848,-0.103848,0.115602455,-0.103848,-0.103848,-0.10203739,-0.079666044
-0.052314797,-0.092144044,-0.025002701,-0.097157012,-0.100645185,-0.103848,-0.103848,-0.083262281,1.433598663,1.433598663,-0.103848,-0.103848,-0.103848,-0.05499911,-0.103848,-0.103848,-0.096563478,-0.091796904,-0.102402865,-0.102901709,-0.100645185,-0.103848,0.773178257,-0.103848,-0.083361791,0.041419051,-0.103848,-0.103848,-0.091796904,-0.103848,-0.103848,-0.09933295,0.555891587,-0.103848,-0.103848,-0.103848,-0.094900227,-0.103848,-0.103848,-0.103848,-0.09933295,0.042024024,-0.103848,0.021554855,-0.103848,-0.100645185,-0.103848,-0.103848,-0.103848,-0.097383215,0.928727753,-0.094006702,-0.103848,-0.06127759,0.117013389,-0.103848,0.332008866,-0.103848,-0.103848,0.110022659,-0.103848,-0.103848,-0.101629782,-0.057861462
-0.073695362,-0.084518621,-0.040817344,-0.101903518,-0.098691914,-0.103848,-0.103848,-0.063178334,1.538320207,1.538320207,-0.103848,-0.103848,-0.103848,-0.061811614,-0.103848,-0.103848,-0.092983991,-0.103272323,-0.100813168,-0.103848,-0.098691914,-0.103848,0.922607684,-0.103848,-0.096265544,-0.002648039,-0.103848,-0.103848,-0.103272323,-0.103848,-0.103848,-0.084796526,0.783672394,-0.103848,-0.103848,-0.103848,-0.093780723,-0.103848,-0.103848,-0.103848,-0.084796526,0.0788062,-0.103848,0.02370373,-0.103848,-0.098691914,-0.103848,-0.103848,-0.103848,-0.09849049,0.976932783,-0.099886769,-0.103848,-0.075513071,0.043336982,-0.103848,0.200928685,-0.103848,-0.103848,0.059904145,-0.103848,-0.103848,-0.103848,-0.100329838
-0.074476803,-0.089483933,-0.05989442,-0.098427929,-0.101359992,-0.103848,-0.103848,-0.07144538,0.862109172,0.862109172,-0.103848,-0.103848,-0.103848,-0.06913632,-0.103848,-0.103848,-0.090319243,-0.103058246,-0.102632622,-0.103792428,-0.101359992,-0.103848,0.847557664,-0.103848,-0.100983887,-0.026937731,-0.103848,-0.103848,-0.103058246,-0.103848,-0.103848,-0.088348032,0.738411701,-0.103848,-0.103848,-0.103848,-0.096280628,-0.103848,-0.103848,-0.103848,-0.088348032,0.029681583,-0.103848,-0.001350383,-0.103848,-0.101359992,-0.103848,-0.103848,-0.103848,-0.099238803,0.916490713,-0.07828471,-0.100347254,-0.095827877,-0.008430429,-0.103848,0.165125425,-0.103848,-0.103848,0.011493519,-0.103848,-0.103848,-0.103848,-0.102023415
-0.103848,-0.103848,-0.099794135,-0.103848,-0.102065404,-0.103848,-0.103848,-0.100460423,-0.103848,-0.103848,-0.103848,-0.103848,-0.103848,-0.103848,-0.103848,-0.103848,-0.103848,-0.103848,-0.103848,-0.103848,-0.102065404,-0.103848,-0.093306571,-0.103848,-0.102065404,-0.100460423,-0.103848,-0.103848,-0.103848,-0.103848,-0.103848,-0.102732152,-0.098476284,-0.103848,-0.103848,-0.103848,-0.103848,-0.103848,-0.103848,-0.103848,-0.102732152,-0.103848,-0.103848,-0.103848,-0.103848,-0.102065404,-0.103848,-0.103848,-0.103848,-0.103848,-0.096694148,-0.103848,-0.103848,-0.103848,-0.098678287,-0.103848,-0.103848,-0.103848,-0.103848,-0.098678287,-0.103848,-0.103848,-0.103848,-0.103848
-0.103848,-0.103848,-0.098883798,-0.103848,-0.101665104,-0.103848,-0.103848,-0.099699708,-0.103848,-0.103848,-0.103848,-0.103848,-0.103848,-0.103848,-0.103848,-0.103848,-0.103848,-0.103848,-0.103848,-0.103848,-0.101665104,-0.103848,-0.090939385,-0.103848,-0.101665104,-0.099699708,-0.103848,-0.103848,-0.103848,-0.103848,-0.103848,-0.102481577,-0.09727001,-0.103848,-0.103848,-0.103848,-0.103848,-0.103848,-0.103848,-0.103848,-0.102481577,-0.103848,-0.103848,-0.103848,-0.103848,-0.101665104,-0.103848,-0.103848,-0.103848,-0.103848,-0.095087677,-0.103848,-0.103848,-0.103848,-0.097517375,-0.103848,-0.103848,-0.103848,-0.103848,-0.097517375,-0.103848,-0.103848,-0.103848,-0.103848
-0.103848,-0.103848,-0.099794135,-0.103848,-0.102065404,-0.103848,-0.103848,-0.100460423,-0.103848,-0.103848,-0.103848,-0.103848,-0.103848,-0.103848,-0.103848,-0.103848,-0.103848,-0.103848,-0.103848,-0.103848,-0.102065404,-0.103848,-0.093306571,-0.103848,-0.102065404,-0.100460423,-0.103848,-0.103848,-0.103848,-0.103848,-0.103848,-0.102732152,-0.098476284,-0.103848,-0.103848,-0.103848,-0.103848,-0.103848,-0.103848,-0.103848,-0.102732152,-0.103848,-0.103848,-0.103848,-0.103848,-0.102065404,-0.103848,-0.103848,-0.103848,-0.103848,-0.096694148,-0.103848,-0.103848,-0.103848,-0.098678287,-0.103848,-0.103848,-0.103848,-0.103848,-0.098678287,-0.103848,-0.103848,-0.103848,-0.103848
-0.103848,-0.103848,-0.103848,-0.103848,-0.103848,-0.103848,-0.103848,-0.103848,-0.103848,-0.103848,-0.103848,-0.103848,-0.103848,-0.103848,-0.103848,-0.103848,-0.103848,-0.103848,-0.103848,-0.103848,-0.103848,-0.103848,-0.103848,-0.103848,-0.103848,-0.103848,-0.103848,-0.103848,-0.103848,-0.103848,-0.103848,-0.103848,-0.103848,-0.103848,-0.103848,-0.103848,-0.103848,-0.103848,-0.103848,-0.103848,-0.103848,-0.103848,-0.103848,-0.103848,-0.103848,-0.103848,-0.103848,-0.103848,-0.103848,-0.103848,-0.103848,-0.103848,-0.103848,-0.103848,-0.103848,-0.103848,-0.103848,-0.103848,-0.103848,-0.103848,-0.103848,-0.103848,-0.103848,-0.103848
-0.103848,-0.103848,-0.103848,-0.103848,-0.103848,-0.103848,-0.103848,-0.103848,-0.103848,-0.103848,-0.103848,-0.103848,-0.103848,-0.103848,-0.103848,-0.103848,-0.103848,-0.103848,-0.103848,-0.103848,-0.103848,-0.103848,-0.103848,-0.103848,-0.103848,-0.103848,-0.103848,-0.103848,-0.103848,-0.103848,-0.103848,-0.103848,-0.103848,-0.103848,-0.103848,-0.103848,-0.103848,-0.103848,-0.103848,-0.103848,-0.103848,-0.103848,-0.103848,-0.103848,-0.103848,-0.103848,-0.103848,-0.103848,-0.103848,-0.103848,-0.103848,-0.103848,-0.103848,-0.103848,-0.103848,-0.103848,-0.103848,-0.103848,-0.103848,-0.103848,-0.103848,-0.103848,-0.103848,-0.103848
-0.082902718,-0.099154672,-0.034420261,-0.0985881,-0.094639777,-0.103848,-0.103848,-0.05544812,1.604717052,1.604717052,-0.103848,-0.103848,-0.103848,-0.064335995,-0.103848,-0.103848,-0.103848,-0.103501024,-0.097980483,-0.102265232,-0.094639777,-0.103848,0.933313033,-0.103848,-0.090820511,-0.004024921,-0.103848,-0.103791127,-0.103501024,-0.103848,-0.103848,-0.069941043,0.799211912,-0.103848,-0.103848,-0.103848,-0.101804741,-0.103848,-0.103848,-0.103848,-0.069941043,0.063604554,-0.103848,0.052522026,-0.103848,-0.094639777,-0.103848,-0.103848,-0.103848,-0.10160127,1.058660676,-0.081787981,-0.103848,-0.073821665,0.042837562,-0.103848,0.19603758,-0.103848,-0.103848,0.053501134,-0.103848,-0.103848,-0.103848,-0.097374893
-0.103848,-0.103848,-0.101488723,-0.103848,-0.101488723,-0.103848,-0.103848,-0.097781583,-0.103848,-0.103848,-0.103848,-0.103848,-0.103848,-0.103848,-0.103848,-0.103848,-0.103848,-0.103848,-0.103848,-0.103848,-0.101488723,-0.103848,0.255332089,-0.103848,-0.101488723,-0.042006472,-0.103848,-0.103848,-0.103848,-0.103848,-0.103848,-0.097781583,0.191131284,-0.103848,-0.103848,-0.103848,-0.103848,-0.103848,-0.103848,-0.103848,-0.097781583,-0.103848,-0.103848,-0.103848,-0.103848,-0.101488723,-0.103848,-0.103848,-0.103848,-0.103848,0.249265672,-0.103848,-0.103848,-0.103848,-0.039647038,-0.103848,-0.103848,-0.103848,-0.103848,-0.095422149,-0.103848,-0.103848,-0.103848,-0.048072889
-0.054801099,-0.101954153,0.001647731,-0.098100493,-0.075044637,-0.103848,-0.103848,-0.036882669,0.476199223,0.476199223,-0.103848,-0.103848,-0.103848,-0.064909674,-0.103848,-0.103848,-0.103848,-0.103848,-0.097795669,-0.097882717,-0.075044637,-0.103848,0.95749005,-0.103848,-0.070664142,0.050870762,-0.103848,-0.103848,-0.103848,-0.103848,-0.103848,-0.067996759,0.720540391,-0.103848,-0.103848,-0.103848,-0.103378327,-0.103848,-0.103848,-0.103848,-0.067882523,-0.03569496,-0.103848,-0.025419139,-0.103848,-0.075044637,-0.103848,-0.103848,-0.103848,-0.103571976,0.98406982,-0.071092538,-0.103848,-0.100977093,0.092869847,-0.103848,0.17261075,-0.103848,-0.103848,0.107584548,-0.103848,-0.103848,-0.103848,-0.075459979
-0.017625925,-0.094559611,-0.059091231,-0.097734741,-0.101513699,-0.103848,-0.103848,-0.09016024,0.66827978,0.66827978,-0.103848,-0.103848,-0.103848,-0.08484646,-0.103848,-0.103848,-0.103848,-0.100003813,-0.103848,-0.096344854,-0.101513699,-0.103848,0.816649028,-0.103848,-0.080116013,0.047641324,-0.103848,-0.103848,-0.100003813,-0.103848,-0.103848,-0.103593473,0.555205512,-0.103848,-0.103848,-0.103848,-0.100210584,-0.103848,-0.103848,-0.103848,-0.103593473,-0.021865897,-0.103848,0.005759321,-0.103848,-0.101513699,-0.103848,-0.103848,-0.103848,-0.100204598,1.020815619,-0.068213049,-0.103848,-0.059428793,0.129716878,-0.103848,0.329072378,-0.103848,-0.103848,0.120919076,-0.103848,-0.103848,-0.100829449,-0.022752135
-0.095625617,-0.102751612,-0.09066249,-0.103655281,-0.103656218,-0.103848,-0.103848,-0.090940738,0.327660543,0.327660543,-0.103848,-0.103848,-0.103848,-0.098952053,-0.103848,-0.103848,-0.103848,-0.099441442,-0.103848,-0.10323316,-0.103656218,-0.103848,0.267937834,-0.103848,-0.102321594,-0.079025779,-0.103848,-0.103848,-0.099441442,-0.103848,-0.103848,-0.094320844,0.232734015,-0.103848,-0.103848,-0.103848,-0.103536135,-0.103848,-0.103848,-0.103848,-0.094320844,-0.081933233,-0.103848,-0.072003553,-0.103813056,-0.103656218,-0.103848,-0.103848,-0.103848,-0.099855401,0.286753408,-0.101598194,-0.103848,-0.09252938,-0.064825817,-0.103848,-0.028626545,-0.103848,-0.103848,-0.059677456,-0.103848,-0.103848,-0.103848,-0.102674636
-0.052994976,-0.095967588,-0.039994312,-0.102667238,-0.099449493,-0.103848,-0.103848,-0.089862237,1.261013017,1.261013017,-0.103848,-0.103848,-0.103848,-0.03160184,-0.103848,-0.103848,-0.08384789,-0.103848,-0.103848,-0.103848,-0.099449493,-0.103848,0.409952651,-0.102949842,-0.099327972,-0.028028308,-0.103848,-0.103848,-0.103848,-0.103848,-0.103848,-0.097167762,0.278614436,-0.103848,-0.103848,-0.102717308,-0.097560462,-0.103848,-0.103848,-0.102717308,-0.097167762,-0.070194869,-0.103848,-0.067296101,-0.103848,-0.100580185,-0.103848,-0.103848,-0.103848,-0.097739058,0.370519411,-0.077791528,-0.099187133,-0.100794705,-0.014022171,-0.103848,0.161178364,-0.103848,-0.103848,0.029146173,-0.103848,-0.103848,-0.103848,-0.103848
-0.01215,-0.096437,-0.003883,-0.103848,-0.09422,-0.103848,-0.103848,-0.084196,1.445933,1.445933,-0.103848,-0.103848,-0.103848,0.002781,-0.103848,-0.103848,-0.082059,-0.103848,-0.103848,-0.103848,-0.09422,-0.103848,0.436264,-0.101882,-0.093954,0.01032,-0.103848,-0.103848,-0.103848,-0.103848,-0.103848,-0.089904,0.220186,-0.103848,-0.103848,-0.101373,-0.100045,-0.103848,-0.103848,-0.101373,-0.089904,-0.081503,-0.103848,-0.09714,-0.103848,-0.096695,-0.103848,-0.103848,-0.103848,-0.097493,0.280242,-0.069897,-0.103848,-0.103848,0.024335,-0.103848,0.182792,-0.103848,-0.103848,0.109171,-0.103848,-0.103848,-0.103848,-0.103848
-0.058696565,-0.100198877,-0.033531682,-0.100486934,-0.09857879,-0.103848,-0.103848,-0.081215073,1.033419828,1.033419828,-0.103848,-0.103848,-0.103848,-0.043034594,-0.103848,-0.103848,-0.092418595,-0.103848,-0.103658066,-0.103848,-0.09857879,-0.103848,0.229223688,-0.102879956,-0.098447813,-0.019726515,-0.103848,-0.103848,-0.103848,-0.103848,-0.103848,-0.096792141,0.094078501,-0.103848,-0.103848,-0.102629328,-0.10197543,-0.103848,-0.103848,-0.102629328,-0.096792141,-0.089484417,-0.103848,-0.100545029,-0.103848,-0.099797462,-0.103848,-0.103848,-0.103848,-0.100718844,0.146451902,-0.087130772,-0.103848,-0.103848,-0.011981566,-0.103848,0.105167924,-0.103848,-0.103848,0.028099367,-0.103848,-0.103848,-0.103848,-0.102471908
-0.056980099,-0.095350396,-0.041312954,-0.1025254,-0.099949296,-0.103848,-0.103848,-0.091085096,1.298881935,1.298881935,-0.103848,-0.103848,-0.103848,-0.035172569,-0.103848,-0.103848,-0.086120503,-0.102916006,-0.103848,-0.103848,-0.099949296,-0.103848,0.42634519,-0.1030519,-0.099841583,-0.029194004,-0.103848,-0.103848,-0.102916006,-0.103848,-0.103848,-0.097926838,0.300687934,-0.103848,-0.103848,-0.102845788,-0.096434904,-0.103848,-0.103848,-0.102845788,-0.097926838,-0.060691662,-0.103848,-0.062750092,-0.103848,-0.100951507,-0.103848,-0.103848,-0.103848,-0.09707102,0.393366164,-0.077145709,-0.099716747,-0.100758604,-0.014556326,-0.103848,0.16565671,-0.103848,-0.103848,0.023659981,-0.103848,-0.103848,-0.103848,-0.103848
-0.038377933,-0.098556732,-0.002163989,-0.098974418,-0.096207589,-0.103848,-0.103848,-0.071305419,1.350827639,1.350827639,-0.103848,-0.103848,-0.103848,-0.015667907,-0.103848,-0.103848,-0.08727524,-0.103848,-0.103848,-0.103848,-0.096207589,-0.103848,0.350297143,-0.102444325,-0.096017671,0.015858305,-0.103848,-0.103848,-0.103848,-0.103848,-0.103848,-0.093892335,0.156605472,-0.103848,-0.103848,-0.102080912,-0.101132754,-0.103848,-0.103848,-0.102080912,-0.093892335,-0.083020649,-0.103848,-0.099058657,-0.103848,-0.097974676,-0.103848,-0.103848,-0.103848,-0.09931069,0.230552569,-0.079607839,-0.103848,-0.103848,0.027088564,-0.103848,0.194951787,-0.103848,-0.103848,0.087201695,-0.103848,-0.103848,-0.103848,-0.103848
-0.058696565,-0.100198877,-0.033531682,-0.100486934,-0.09857879,-0.103848,-0.103848,-0.081215073,1.033419828,1.033419828,-0.103848,-0.103848,-0.103848,-0.043034594,-0.103848,-0.103848,-0.092418595,-0.103848,-0.103658066,-0.103848,-0.09857879,-0.103848,0.229223688,-0.102879956,-0.098447813,-0.019726515,-0.103848,-0.103848,-0.103848,-0.103848,-0.103848,-0.096792141,0.094078501,-0.103848,-0.103848,-0.102629328,-0.10197543,-0.103848,-0.103848,-0.102629328,-0.096792141,-0.089484417,-0.103848,-0.100545029,-0.103848,-0.099797462,-0.103848,-0.103848,-0.103848,-0.100718844,0.146451902,-0.087130772,-0.103848,-0.103848,-0.011981566,-0.103848,0.105167924,-0.103848,-0.103848,0.028099367,-0.103848,-0.103848,-0.103848,-0.102471908
-0.096830644,-0.092619464,0.01179034,-0.103716243,-0.10147119,-0.103848,-0.103848,-0.080613707,0.931637252,0.931637252,-0.011645593,-0.103848,-0.103848,0.031183948,-0.011645593,-0.103848,-0.058983654,-0.102047797,-0.101727079,-0.103848,-0.10147119,-0.011645593,1.049152176,-0.087706228,-0.10147119,0.042981657,-0.103848,-0.103848,-0.102047797,-0.103848,-0.103848,-0.100530711,0.89202078,-0.011645593,-0.103848,-0.102753514,-0.100378324,-0.103848,-0.103848,-0.102753514,-0.100530711,0.159511075,-0.103848,0.137681133,-0.103848,-0.102565676,-0.103848,-0.103848,-0.087706228,-0.102475178,1.011831753,-0.100788391,-0.103848,-0.0757617,0.061686332,-0.103848,0.132642994,-0.087706228,-0.103848,0.059774725,-0.103848,-0.087706228,-0.103848,-0.084255321
-0.08203796,-0.102448347,-0.072637967,-0.103674088,-0.094288036,-0.103848,-0.103848,-0.088086499,0.514314772,0.514314772,-0.103848,-0.103848,-0.103848,-0.097627547,-0.103848,-0.103848,-0.103848,-0.103676645,-0.103848,-0.095339546,-0.094288036,-0.103848,0.43608348,-0.103848,-0.093987489,-0.047861646,-0.103848,-0.103848,-0.103676645,-0.103848,-0.103848,-0.102648818,0.348198751,-0.103848,-0.103848,-0.103848,-0.103492965,-0.103848,-0.103848,-0.103848,-0.101888366,-0.017579252,-0.103848,-0.053441798,-0.103848,-0.094288036,-0.103848,-0.103848,-0.103848,-0.10271618,0.49206403,-0.034163152,-0.103848,-0.086017832,-0.011278208,-0.103848,0.015825215,-0.103848,-0.103848,-0.02891441,-0.103848,-0.103848,-0.103848,-0.073594923
-0.074356989,-0.101742675,-0.068783904,-0.10374,-0.100858372,-0.103848,-0.103848,-0.084553785,0.916508955,0.916508955,-0.103848,-0.103848,-0.103848,-0.091343562,-0.103848,-0.103848,-0.103848,-0.103653166,-0.103848,-0.097417346,-0.100858372,-0.103848,0.429372654,-0.103848,-0.100516643,-0.027046076,-0.103848,-0.103848,-0.103653166,-0.103848,-0.103848,-0.102524607,0.319489022,-0.103848,-0.103848,-0.103848,-0.103557789,-0.103848,-0.103848,-0.103848,-0.101659957,-0.027335903,-0.103848,-0.045717506,-0.103848,-0.100858372,-0.103848,-0.103848,-0.103848,-0.097240296,0.510419587,-0.048387492,-0.103848,-0.090344928,-0.003457768,-0.103848,0.07479859,-0.103848,-0.103848,-0.020672825,-0.103848,-0.103848,-0.103848,-0.064237186
-0.04818526,-0.101096048,-0.031517476,-0.103683932,-0.102827593,-0.103848,-0.103848,-0.092074031,1.075638553,1.075638553,-0.103848,-0.103848,-0.103848,-0.046844818,-0.103848,-0.103848,-0.103848,-0.103552019,-0.103848,-0.06384748,-0.102827593,-0.103848,0.844845944,-0.103848,-0.102308458,-0.007838606,-0.103848,-0.103848,-0.103552019,-0.103848,-0.103848,-0.103848,0.691633973,-0.103848,-0.103848,-0.103848,-0.103534072,-0.103848,-0.103848,-0.103848,-0.103848,-0.087931293,-0.103848,-0.049299751,-0.103848,-0.102827593,-0.103848,-0.103848,-0.103848,-0.095286181,0.903339759,-0.017555723,-0.103848,-0.083334899,0.05452876,-0.103848,0.198980909,-0.103848,-0.103848,0.048091882,-0.103848,-0.103848,-0.103848,-0.082582137
